movieId,title,genres,average_rating
485,Last Action Hero ,Action|Adventure|Comedy|Fantasy,5.557077625570776
486,Life with Mikey ,Comedy,5.351575456053068
487,Lightning Jack ,Comedy|Western,5.23051948051948
488,M. Butterfly ,Drama|Romance,6.803001876172608
489,Made in America ,Comedy,5.535443455324761
490,Malice ,Thriller,6.708502024291498
491,"Man Without a Face, The ",Drama,6.827592524734335
492,Manhattan Murder Mystery ,Comedy|Mystery,7.302534488290022
493,Menace II Society ,Action|Crime|Drama,7.225135135135135
494,Executive Decision ,Action|Adventure|Thriller,6.722336149618571
495,In the Realm of the Senses  ,Drama,6.889908256880734
496,What Happened Was... ,Comedy|Drama|Romance|Thriller,6.56280193236715
497,Much Ado About Nothing ,Comedy|Romance,7.787829757298629
498,Mr. Jones ,Drama|Romance,5.591029023746702
499,Mr. Wonderful ,Comedy|Romance,5.51358024691358
500,Mrs. Doubtfire ,Comedy|Drama,6.7723373942372
501,Naked ,Drama,7.65858798735511
502,"Next Karate Kid, The ",Action|Children|Romance,4.5668405160581935
503,"New Age, The ",Drama,6.156028368794326
504,No Escape ,Action|Drama|Sci-Fi,5.938434476693052
505,North ,Comedy,5.071870170015456
506,Orlando ,Drama|Fantasy|Romance,6.967261904761905
507,"Perfect World, A ",Crime|Drama|Thriller,7.0188620902906615
508,Philadelphia ,Drama,7.629604925602873
509,"Piano, The ",Drama|Romance,7.3794598394750714
510,Poetic Justice ,Drama,5.4795454545454545
511,"Program, The ",Action|Drama,6.290516206482593
512,"Puppet Masters, The ",Horror|Sci-Fi,5.833064516129032
513,Radioland Murders ,Comedy|Mystery|Romance,5.862129144851658
514,"Ref, The ",Comedy,6.917983767620675
515,"Remains of the Day, The ",Drama|Romance,7.809322828737573
516,Renaissance Man ,Comedy|Drama,6.174533799533799
517,Rising Sun ,Action|Drama|Mystery,6.265720081135902
518,"Road to Wellville, The ",Comedy,5.384300899427637
519,RoboCop 3 ,Action|Crime|Drama|Sci-Fi|Thriller,4.3928942447537915
520,Robin Hood: Men in Tights ,Comedy,6.0799168975069255
521,Romeo Is Bleeding ,Crime|Thriller,6.650045745654163
522,Romper Stomper ,Action|Drama,7.10197628458498
523,Ruby in Paradise ,Drama,7.292340884573894
524,Rudy ,Drama,7.07535054383436
525,"Saint of Fort Washington, The ",Drama,6.722543352601156
526,Savage Nights  ,Drama,6.312977099236641
527,Schindler's List ,Drama|War,8.620177804415142
528,"Scout, The ",Comedy|Drama,5.568927789934355
529,Searching for Bobby Fischer ,Drama,7.700812562768191
530,Second Best ,Drama,6.03030303030303
531,"Secret Garden, The ",Children|Drama,7.077211796246649
532,Serial Mom ,Comedy|Crime|Horror,6.113251800971687
533,"Shadow, The ",Action|Adventure|Fantasy|Mystery,5.864718054837041
534,Shadowlands ,Drama|Romance,7.785215605749487
535,Short Cuts ,Drama,7.5544199390353235
536,"Simple Twist of Fate, A ",Drama,6.550471063257066
537,Sirens ,Drama,6.321095571095571
538,Six Degrees of Separation ,Drama,7.419443355546845
539,Sleepless in Seattle ,Comedy|Drama|Romance,7.036589599389016
540,Sliver ,Thriller,5.432443365695793
541,Blade Runner ,Action|Sci-Fi|Thriller,8.267140564090806
542,Son in Law ,Comedy|Drama|Romance,5.72709049255441
543,So I Married an Axe Murderer ,Comedy|Romance|Thriller,6.472183982508705
544,Striking Distance ,Action|Crime,5.852927616413093
545,Harem ,Drama,5.0588235294117645
546,Super Mario Bros. ,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,4.16003600360036
547,Surviving the Game ,Action|Adventure|Thriller,5.631188118811881
548,Terminal Velocity ,Action|Mystery|Thriller,5.825949367088608
549,Thirty-Two Short Films About Glenn Gould ,Drama|Musical,7.777394900068918
550,Threesome ,Comedy|Romance,6.162122110254891
551,"Nightmare Before Christmas, The ",Animation|Children|Fantasy|Musical,7.463334958556802
552,"Three Musketeers, The ",Action|Adventure|Comedy|Romance,6.432103549837235
553,Tombstone ,Action|Drama|Western,7.394511149228131
554,Trial by Jury ,Crime|Drama|Thriller,6.127659574468085
555,True Romance ,Crime|Thriller,7.616235922140485
556,"War Room, The ",Documentary,7.945081967213115
558,"Pagemaster, The ",Action|Adventure|Animation|Children|Fantasy,5.521343596920924
559,"Paris, France ",Comedy,5.666666666666667
560,"Beans of Egypt, Maine, The ",Drama,5.975
561,Killer  ,Drama|Thriller,6.90625
562,Welcome to the Dollhouse ,Comedy|Drama,7.569538560826073
563,Germinal ,Drama|Romance,6.836734693877551
564,Chasers ,Comedy,4.674772036474164
565,Cronos ,Drama|Horror,6.361918604651163
566,Naked in New York ,Comedy|Romance,5.549668874172186
567,Kika ,Comedy|Drama,6.662049861495845
568,Bhaji on the Beach ,Comedy|Drama,7.135897435897436
569,Little Big League ,Comedy|Drama,5.883512544802867
570,"Slingshot, The  ",Comedy|Drama,6.914027149321267
571,"Wedding Gift, The ",Drama|Romance,7.196078431372549
572,Foreign Student ,Drama,5.277777777777778
573,"Ciao, Professore!  ",Drama,6.839805825242719
574,Spanking the Monkey ,Comedy|Drama,6.611790079079799
575,"Little Rascals, The ",Children|Comedy,5.985512920908379
576,Fausto ,Comedy,4.769230769230769
577,Andre ,Adventure|Children|Drama,5.651539708265802
579,"Escort, The  ",Crime|Thriller,5.794871794871795
580,Princess Caraboo ,Drama,6.1421052631578945
581,"Celluloid Closet, The ",Documentary,7.976114649681529
582,Métisse  ,Comedy|Drama,6.704545454545454
583,Dear Diary  ,Comedy|Drama,6.992063492063492
584,I Don't Want to Talk About It  ,Drama|Romance,5.857142857142857
585,"Brady Bunch Movie, The ",Comedy,5.323759522338892
586,Home Alone ,Children|Comedy,6.173092525309535
587,Ghost ,Comedy|Drama|Fantasy|Romance|Thriller,6.887483468411951
588,Aladdin ,Adventure|Animation|Children|Comedy|Musical,7.3615658533087975
589,Terminator 2: Judgment Day ,Action|Sci-Fi,7.863757297349029
590,Dances with Wolves ,Adventure|Drama|Western,7.456762197742541
591,Tough and Deadly ,Action|Drama|Thriller,3.903225806451613
592,Batman ,Action|Crime|Thriller,6.804581478666812
593,"Silence of the Lambs, The ",Crime|Horror|Thriller,8.353981042654029
594,Snow White and the Seven Dwarfs ,Animation|Children|Drama|Fantasy|Musical,7.2205774750942755
595,Beauty and the Beast ,Animation|Children|Fantasy|Musical|Romance|IMAX,7.346395742622158
596,Pinocchio ,Animation|Children|Fantasy|Musical,6.998826566533678
597,Pretty Woman ,Comedy|Romance,6.840653668033391
598,Window to Paris  ,Comedy|Fantasy,7.095588235294118
599,"Wild Bunch, The ",Adventure|Western,8.006929133858268
600,Love and a .45 ,Action|Comedy|Crime,5.980392156862745
601,"Wooden Man's Bride, The  ",Drama,6.7368421052631575
602,"Great Day in Harlem, A ",Documentary,7.997067448680352
603,"Bye Bye, Love ",Comedy,5.926910299003322
604,Criminals ,Documentary,3.2857142857142856
605,One Fine Day ,Drama|Romance,6.588754783632617
606,Candyman: Farewell to the Flesh ,Fantasy|Horror,5.142574257425743
607,Century ,Drama,4.894736842105263
608,Fargo ,Comedy|Crime|Drama|Thriller,8.22452799667229
609,Homeward Bound II: Lost in San Francisco ,Adventure|Children,6.001645413410119
610,Heavy Metal ,Action|Adventure|Animation|Horror|Sci-Fi,6.758603109864899
611,Hellraiser: Bloodline ,Action|Horror|Sci-Fi,5.02262443438914
612,"Pallbearer, The ",Comedy,5.430434782608696
613,Jane Eyre ,Drama|Romance,7.253805018510901
614,Loaded ,Drama|Thriller,6.219512195121951
615,Bread and Chocolate  ,Comedy|Drama,7.700626959247649
616,"Aristocats, The ",Animation|Children,6.751678702647916
617,"Flower of My Secret, The  ",Comedy|Drama,7.190476190476191
618,Two Much ,Comedy|Romance,5.515235457063712
619,Ed ,Comedy,5.186013986013986
620,Scream of Stone  ,Drama,6.638888888888889
621,My Favorite Season ,Drama,7.193353474320242
623,"Modern Affair, A ",Romance,6.0
624,Condition Red  ,Action|Drama|Thriller,5.229166666666667
625,Asfour Stah ,Drama,6.269230769230769
626,"Thin Line Between Love and Hate, A ",Comedy,5.7484177215189876
627,"Last Supper, The ",Drama|Thriller,7.091603053435114
628,Primal Fear ,Crime|Drama|Mystery|Thriller,7.516383169203223
629,Rude ,Drama,5.96
630,Carried Away ,Drama|Romance,6.638392857142857
631,All Dogs Go to Heaven 2 ,Adventure|Animation|Children|Fantasy|Musical|Romance,5.452142206016409
632,Land and Freedom  ,Drama|War,7.813411078717201
633,Denise Calls Up ,Comedy,6.72700296735905
634,Theodore Rex ,Comedy,4.626865671641791
635,"Family Thing, A ",Comedy|Drama,7.284287011807447
636,Frisk ,Drama,5.638888888888889
637,Sgt. Bilko ,Comedy,5.675932320441989
638,Jack and Sarah ,Romance,6.558419243986254
639,Girl 6 ,Comedy|Drama,5.839721254355401
640,Diabolique ,Drama|Thriller,5.939113802996493
641,"Little Indian, Big City  ",Adventure|Children|Comedy,4.864197530864198
642,Roula ,Drama,3.5833333333333335
643,Peanuts - Die Bank zahlt alles ,Comedy,4.25
644,Happy Weekend ,Comedy,4.0
645,Nelly & Monsieur Arnaud ,Drama,7.227722772277228
647,Courage Under Fire ,Action|Crime|Drama|War,7.097922472764124
648,Mission: Impossible ,Action|Adventure|Mystery|Thriller,6.777014652014652
649,Cold Fever  ,Comedy|Drama,7.420289855072464
650,Moll Flanders ,Drama,6.926223520818115
651,"Superweib, Das ",Comedy,4.977777777777778
652,"301, 302  ",Horror|Mystery|Thriller,5.987012987012987
653,Dragonheart ,Action|Adventure|Fantasy,6.433241738885366
654,And Nobody Weeps for Me  ,Drama|Romance,5.277777777777778
655,My Mother's Courage  ,Comedy,4.2105263157894735
656,Eddie ,Comedy,5.779816513761468
657,Yankee Zulu ,Comedy|Drama,4.891891891891892
658,Billy's Holiday ,Drama|Musical,5.88
659,Purple Noon  ,Crime|Drama|Thriller,7.380184331797235
660,August ,Drama,6.0
661,James and the Giant Peach ,Adventure|Animation|Children|Fantasy|Musical,6.6291915143220255
662,Fear ,Thriller,6.493734335839599
663,Kids in the Hall: Brain Candy ,Comedy,6.720853365384615
664,Faithful ,Comedy,6.08359133126935
665,Underground ,Comedy|Drama|War,7.9225413402959095
666,All Things Fair  ,Drama|Romance|War,6.8969696969696965
667,Bloodsport 2  ,Action,5.071563088512241
668,Song of the Little Road  ,Drama,8.269028871391075
670,"World of Apu, The  ",Drama,8.238903394255875
671,Mystery Science Theater 3000: The Movie ,Comedy|Sci-Fi,7.352719270669601
672,Tarantella ,Drama,4.785714285714286
673,Space Jam ,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,5.426295624117766
674,Barbarella ,Adventure|Comedy|Sci-Fi,5.937937328871311
675,Hostile Intentions ,Action|Drama|Thriller,4.137931034482759
676,They Bite ,Comedy|Horror|Sci-Fi,4.931034482758621
678,Some Folks Call It a Sling Blade ,Drama|Thriller,8.183719193427931
679,"Run of the Country, The ",Drama,6.653061224489796
680,Alphaville  ,Drama|Mystery|Romance|Sci-Fi|Thriller,7.109107303877367
681,Coup de torchon  ,Crime,7.140298507462687
682,Tigrero: A Film That Was Never Made ,Documentary|Drama,6.292307692307692
683,"Eye of Vichy, The  ",Documentary,5.194444444444445
684,Windows ,Drama,4.863636363636363
685,It's My Party ,Drama,7.055865921787709
687,Country Life ,Drama|Romance,5.930693069306931
688,Operation Dumbo Drop ,Action|Adventure|Comedy|War,5.19804318488529
690,"Promise, The  ",Drama|Romance,6.554216867469879
691,Mrs. Winterbourne ,Comedy|Romance,6.105711849957374
692,Solo ,Action|Sci-Fi|Thriller,4.684039087947883
693,Under the Domim Tree  ,Drama,5.714285714285714
694,"Substitute, The ",Action|Crime|Drama,6.006521739130434
695,True Crime ,Mystery|Thriller,6.361601884570082
696,Butterfly Kiss ,Drama|Thriller,6.296610169491525
697,Feeling Minnesota ,Drama|Romance,5.566054243219598
698,Delta of Venus ,Drama,5.5369127516778525
699,To Cross the Rubicon ,Drama,4.166666666666667
700,Angus ,Comedy,6.512841091492777
701,Daens ,Drama,6.275510204081633
702,Faces ,Drama,7.489247311827957
703,Boys ,Drama,5.731843575418995
704,"Quest, The ",Action|Adventure,5.656582633053222
705,Cosi ,Comedy,7.0
706,Sunset Park ,Drama,6.246031746031746
707,Mulholland Falls ,Crime|Drama|Thriller,6.14152981849611
708,"Truth About Cats & Dogs, The ",Comedy|Romance,6.809617400419287
709,Oliver & Company ,Adventure|Animation|Children|Comedy|Musical,6.568514241724404
710,Celtic Pride ,Comedy,5.4784
711,Flipper ,Adventure|Children,5.305516265912305
712,Captives ,Crime|Drama|Romance|Thriller,6.978021978021978
713,Of Love and Shadows ,Drama,6.875
714,Dead Man ,Drama|Mystery|Western,7.807134220072552
715,"Horseman on the Roof, The  ",Drama|Romance,7.1138211382113825
716,Switchblade Sisters ,Crime,5.887417218543046
717,Mouth to Mouth  ,Comedy,6.373626373626373
718,"Visitors, The  ",Comedy|Fantasy|Sci-Fi,6.859513274336283
719,Multiplicity ,Comedy,5.937638617090672
720,Wallace & Gromit: The Best of Aardman Animation ,Adventure|Animation|Comedy,8.21793930494371
721,Halfmoon  ,Drama,5.684210526315789
722,"Haunted World of Edward D. Wood Jr., The ",Documentary,7.211864406779661
723,Two Friends ,Drama,5.9411764705882355
724,"Craft, The ",Drama|Fantasy|Horror|Thriller,6.1386579224733575
725,"Great White Hype, The ",Comedy,5.607416879795396
726,Last Dance ,Drama,6.271880819366853
727,War Stories ,Documentary,6.115384615384615
728,Cold Comfort Farm ,Comedy,7.630569655950366
729,"Institute Benjamenta, or This Dream People Call Human Life ",Drama,6.740384615384615
730,Low Life ,Drama,6.028169014084507
731,Heaven's Prisoners ,Crime|Thriller,5.84561403508772
732,Original Gangstas ,Crime,5.587234042553192
733,"Rock, The ",Action|Adventure|Thriller,7.358837787842061
734,Getting Away With Murder ,Comedy,5.083333333333333
735,Cemetery Man  ,Horror,7.0062333036509346
736,Twister ,Action|Adventure|Romance|Thriller,6.392301291336642
737,Barb Wire ,Action|Sci-Fi,4.243805309734514
738,"Garçu, Le ",Drama,6.0
739,Honey Moon  ,Comedy,3.769230769230769
741,Ghost in the Shell  ,Animation|Sci-Fi,7.888166266082285
742,Thinner ,Horror|Thriller,5.467741935483871
743,Spy Hard ,Comedy,5.47538033698675
744,Brothers in Trouble ,Drama,5.7894736842105265
745,Wallace & Gromit: A Close Shave ,Animation|Children|Comedy,8.333940699022694
746,Force of Evil ,Film-Noir,7.527156549520766
747,"Stupids, The ",Comedy,4.660829493087558
748,"Arrival, The ",Action|Sci-Fi|Thriller,6.340719696969697
749,"Man from Down Under, The ",Drama,5.3023255813953485
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb ,Comedy|War,8.494207829120192
751,Careful ,Comedy|Horror,7.0
752,Vermont Is For Lovers ,Comedy|Documentary|Romance,5.523809523809524
753,"Month by the Lake, A ",Comedy|Drama|Romance,6.575815738963532
754,Gold Diggers: The Secret of Bear Mountain ,Adventure|Children,5.823204419889502
755,Kim ,Children|Drama,6.712418300653595
756,Carmen Miranda: Bananas Is My Business ,Documentary,6.307017543859649
757,Ashes of Time  ,Drama,7.276497695852535
758,"Jar, The  ",Drama,5.6923076923076925
759,Maya Lin: A Strong Clear Vision ,Documentary,7.69761273209549
760,Stalingrad ,Drama|War,7.316964285714286
761,"Phantom, The ",Action|Adventure,5.6438577586206895
762,Striptease ,Comedy|Crime,4.818935656555054
763,"Last of the High Kings, The  ",Comedy|Drama,5.946428571428571
764,Heavy ,Drama|Romance,6.724137931034483
765,Jack ,Comedy|Drama,6.0932890089341365
766,I Shot Andy Warhol ,Drama,6.902330743618202
767,"Grass Harp, The ",Comedy|Drama,7.062295081967213
768,Someone Else's America ,Drama,5.828571428571428
769,Marlene Dietrich: Shadow and Light ,Documentary,7.086956521739131
770,Costa Brava ,Drama,4.928571428571429
771,Life Is Rosy   ,Comedy|Drama,6.67948717948718
772,Quartier Mozart ,Comedy,5.628571428571429
773,Touki Bouki ,Drama,6.405405405405405
774,Wend Kuuni  ,Drama,5.194444444444445
775,Spirits of the Dead ,Horror|Mystery,5.76978417266187
776,Babyfever ,Comedy|Drama,5.666666666666667
777,Pharaoh's Army ,War,5.5
778,Trainspotting ,Comedy|Crime|Drama,8.022128020347605
779,Til There Was You ,Drama|Romance,5.683301343570058
780,Independence Day  ,Action|Adventure|Sci-Fi|Thriller,6.741779846542966
781,Stealing Beauty ,Drama,6.847159376571141
782,"Fan, The ",Drama|Thriller,5.752637322662786
783,"Hunchback of Notre Dame, The ",Animation|Children|Drama|Musical|Romance,6.509047160731472
784,"Cable Guy, The ",Comedy|Thriller,5.4051460361613355
785,Kingpin ,Comedy,6.5698334418907605
786,Eraser ,Action|Drama|Thriller,6.296046108081309
787,"Gate of Heavenly Peace, The ",Documentary,7.433333333333334
788,"Nutty Professor, The ",Comedy|Fantasy|Romance|Sci-Fi,5.765106382978724
789,"I, the Worst of All  ",Drama,5.9375
790,"Unforgettable Summer, An  ",Drama,6.952830188679245
791,"Last Klezmer: Leopold Kozlowski, His Life and Music, The ",Documentary,7.166666666666667
792,"Hungarian Fairy Tale, A  ",Fantasy,5.836734693877551
793,My Life and Times With Antonin Artaud  ,Drama,6.4033613445378155
794,Midnight Dancers  ,Comedy|Drama,6.669902912621359
795,Somebody to Love ,Drama,6.345794392523365
796,"Very Natural Thing, A ",Drama,5.744186046511628
797,"Old Lady Who Walked in the Sea, The  ",Comedy,6.6695652173913045
798,Daylight ,Action|Adventure|Drama|Thriller,5.646058227019954
799,"Frighteners, The ",Comedy|Horror|Thriller,6.7438231469440835
800,Lone Star ,Drama|Mystery|Western,8.148673058218701
801,Harriet the Spy ,Children|Comedy,6.032495401594114
802,Phenomenon ,Drama|Romance,6.9804625199362045
803,Walking and Talking ,Comedy|Drama|Romance,7.130952380952381
804,She's the One ,Comedy|Romance,6.165400089405454
805,"Time to Kill, A ",Drama|Thriller,7.404963628583654
806,American Buffalo ,Crime|Drama,6.308510638297872
807,Rendezvous in Paris  ,Comedy|Romance,6.478468899521531
808,Alaska ,Adventure|Children,6.442143727161998
809,Fled ,Action|Adventure,5.742795389048991
810,Kazaam ,Children|Comedy|Fantasy,3.6532129580456716
812,Magic Hunter  ,Drama,4.694444444444445
813,Larger Than Life ,Comedy,5.508810572687224
814,"Boy Called Hate, A ",Drama,5.75
815,Power 98 ,Action|Mystery|Thriller,3.896551724137931
816,Two Deaths ,Drama,6.324324324324325
818,"Very Brady Sequel, A ",Comedy,5.25
819,Stefano Quantestorie ,Comedy|Drama,6.758620689655173
820,Death in the Garden  ,Drama,5.475409836065574
821,"Crude Oasis, The ",Drama|Romance,5.854166666666667
822,Hedd Wyn ,Drama|Romance|War,6.222222222222222
823,"Collector, The  ",Drama,6.556701030927835
824,Kaspar Hauser ,Drama|Mystery,7.606965174129353
825,Regular Guys  ,Comedy|Romance,5.090909090909091
826,Women Robbers  ,Drama,4.32
827,"Convent, The  ",Drama,6.229813664596273
828,"Adventures of Pinocchio, The ",Adventure|Children,6.333555703802535
829,Joe's Apartment ,Comedy|Fantasy|Musical,5.350164654226125
830,"First Wives Club, The ",Comedy,6.179775280898877
831,Stonewall ,Drama,7.031531531531532
832,Ransom ,Crime|Thriller,6.915388904376917
833,High School High ,Comedy,5.448179271708684
834,Phat Beach ,Comedy,5.264705882352941
835,Foxfire ,Drama,6.34704641350211
836,Chain Reaction ,Action|Adventure|Thriller,5.814235753960091
837,Matilda ,Children|Comedy|Fantasy,6.860056657223796
838,Emma ,Comedy|Drama|Romance,7.591258344879708
839,"Crow: City of Angels, The ",Action|Thriller,5.462986198243413
840,House Arrest ,Children|Comedy,5.3967065868263475
